SRX15229011	SRR19162727	Illumina HiSeq 2500
SRX15229010	SRR19162728	Illumina HiSeq 2500
SRX15229009	SRR19162729	Illumina HiSeq 2500
SRX15229008	SRR19162730	Illumina HiSeq 2500
SRX15229007	SRR19162731	Illumina HiSeq 2500
SRX15229006	SRR19162732	Illumina HiSeq 2500
SRX15229005	SRR19162733	Illumina HiSeq 2500
SRX15229004	SRR19162734	Illumina HiSeq 2500
SRX15229003	SRR19162735	Illumina HiSeq 2500
SRX15229002	SRR19162736	Illumina HiSeq 2500
SRX15229001	SRR19162737	Illumina HiSeq 2500
SRX15229000	SRR19162738	Illumina HiSeq 2500
SRX15228999	SRR19162739	Illumina HiSeq 2500
SRX15228998	SRR19162740	Illumina HiSeq 2500
SRX15228997	SRR19162741	Illumina HiSeq 2500
SRX15228996	SRR19162742	Illumina HiSeq 2500
SRX15228995	SRR19162743	Illumina HiSeq 2500
SRX15228994	SRR19162744	Illumina HiSeq 2500
SRX15228993	SRR19162745	Illumina HiSeq 2500
SRX15228992	SRR19162746	Illumina HiSeq 2500
SRX15228991	SRR19162747	Illumina HiSeq 2500
SRX15228990	SRR19162748	Illumina HiSeq 2500
SRX15228989	SRR19162749	Illumina HiSeq 2500
SRX15228988	SRR19162750	Illumina HiSeq 2500
SRX15228987	SRR19162751	Illumina HiSeq 2500
SRX15228986	SRR19162752	Illumina HiSeq 2500
SRX15228985	SRR19162753	Illumina HiSeq 2500
SRX15228984	SRR19162754	Illumina HiSeq 2500
SRX15228983	SRR19162755	Illumina HiSeq 2500
SRX15228982	SRR19162756	Illumina HiSeq 2500
SRX15228981	SRR19162757	Illumina HiSeq 2500
SRX15228980	SRR19162758	Illumina HiSeq 2500
SRX15228979	SRR19162759	Illumina HiSeq 2500
SRX15228978	SRR19162760	Illumina HiSeq 2500
SRX15228977	SRR19162761	Illumina HiSeq 2500
SRX15228976	SRR19162762	Illumina HiSeq 2500
SRX15228975	SRR19162763	Illumina HiSeq 2500
SRX15228974	SRR19162764	Illumina HiSeq 2500
SRX15228973	SRR19162765	Illumina HiSeq 2500
SRX15228972	SRR19162766	Illumina HiSeq 2500
SRX15228971	SRR19162767	Illumina HiSeq 2500
SRX15228970	SRR19162768	Illumina HiSeq 2500
SRX15228969	SRR19162769	Illumina HiSeq 2500
SRX15228968	SRR19162770	Illumina HiSeq 2500
SRX15228967	SRR19162771	Illumina HiSeq 2500
SRX15228966	SRR19162772	Illumina HiSeq 2500
SRX15228965	SRR19162773	Illumina HiSeq 2500
SRX15228964	SRR19162774	Illumina HiSeq 2500
SRX15228963	SRR19162775	Illumina HiSeq 2500
SRX15228962	SRR19162776	Illumina HiSeq 2500
SRX15228961	SRR19162433	Illumina HiSeq 2500
SRX15228960	SRR19162434	Illumina HiSeq 2500
SRX15228959	SRR19162435	Illumina HiSeq 2500
SRX15228958	SRR19162436	Illumina HiSeq 2500
SRX15228957	SRR19162437	Illumina HiSeq 2500
SRX15228956	SRR19162438	Illumina HiSeq 2500
SRX15228955	SRR19162439	Illumina HiSeq 2500
SRX15228954	SRR19162440	Illumina HiSeq 2500
SRX15228953	SRR19162441	Illumina HiSeq 2500
SRX15228952	SRR19162442	Illumina HiSeq 2500
SRX15228951	SRR19162443	Illumina HiSeq 2500
SRX15228950	SRR19162444	Illumina HiSeq 2500
SRX15228949	SRR19162445	Illumina HiSeq 2500
SRX15228948	SRR19162446	Illumina HiSeq 2500
SRX15228947	SRR19162447	Illumina HiSeq 2500
SRX15228946	SRR19162448	Illumina HiSeq 2500
SRX15228945	SRR19162449	Illumina HiSeq 2500
SRX15228944	SRR19162450	Illumina HiSeq 2500
SRX15228943	SRR19162451	Illumina HiSeq 2500
SRX15228942	SRR19162452	Illumina HiSeq 2500
SRX15228941	SRR19162453	Illumina HiSeq 2500
SRX15228940	SRR19162454	Illumina HiSeq 2500
SRX15228939	SRR19162455	Illumina HiSeq 2500
SRX15228938	SRR19162456	Illumina HiSeq 2500
SRX15228937	SRR19162457	Illumina HiSeq 2500
SRX15228936	SRR19162458	Illumina HiSeq 2500
SRX15228935	SRR19162459	Illumina HiSeq 2500
SRX15228934	SRR19162460	Illumina HiSeq 2500
SRX15228933	SRR19162461	Illumina HiSeq 2500
SRX15228932	SRR19162462	Illumina HiSeq 2500
SRX15228931	SRR19162463	Illumina HiSeq 2500
SRX15228930	SRR19162464	Illumina HiSeq 2500
SRX15228929	SRR19162465	Illumina HiSeq 2500
SRX15228928	SRR19162466	Illumina HiSeq 2500
SRX15228927	SRR19162467	Illumina HiSeq 2500
SRX15228926	SRR19162468	Illumina HiSeq 2500
SRX15228925	SRR19162469	Illumina HiSeq 2500
SRX15228924	SRR19162470	Illumina HiSeq 2500
SRX15228923	SRR19162471	Illumina HiSeq 2500
SRX15228922	SRR19162472	Illumina HiSeq 2500
SRX15228921	SRR19162473	Illumina HiSeq 2500
SRX15228920	SRR19162474	Illumina HiSeq 2500
SRX15228919	SRR19162475	Illumina HiSeq 2500
SRX15228918	SRR19162476	Illumina HiSeq 2500
SRX15228917	SRR19162477	Illumina HiSeq 2500
SRX15228916	SRR19162478	Illumina HiSeq 2500
SRX15228915	SRR19162479	Illumina HiSeq 2500
SRX15228914	SRR19162480	Illumina HiSeq 2500
SRX15228913	SRR19162481	Illumina HiSeq 2500
SRX15228912	SRR19162482	Illumina HiSeq 2500
SRX15228911	SRR19162483	Illumina HiSeq 2500
SRX15228910	SRR19162484	Illumina HiSeq 2500
SRX15228909	SRR19162485	Illumina HiSeq 2500
SRX15228908	SRR19162486	Illumina HiSeq 2500
SRX15228907	SRR19162487	Illumina HiSeq 2500
SRX15228906	SRR19162488	Illumina HiSeq 2500
SRX15228905	SRR19162489	Illumina HiSeq 2500
SRX15228904	SRR19162490	Illumina HiSeq 2500
SRX15228903	SRR19162491	Illumina HiSeq 2500
SRX15228902	SRR19162492	Illumina HiSeq 2500
SRX15228901	SRR19162493	Illumina HiSeq 2500
SRX15228900	SRR19162494	Illumina HiSeq 2500
SRX15228899	SRR19162495	Illumina HiSeq 2500
SRX15228898	SRR19162496	Illumina HiSeq 2500
SRX15228897	SRR19162497	Illumina HiSeq 2500
SRX15228896	SRR19162498	Illumina HiSeq 2500
SRX15228895	SRR19162499	Illumina HiSeq 2500
SRX15228894	SRR19162500	Illumina HiSeq 2500
SRX15228893	SRR19162501	Illumina HiSeq 2500
SRX15228892	SRR19162502	Illumina HiSeq 2500
SRX15228891	SRR19162503	Illumina HiSeq 2500
SRX15228890	SRR19162504	Illumina HiSeq 2500
SRX15228889	SRR19162505	Illumina HiSeq 2500
SRX15228888	SRR19162506	Illumina HiSeq 2500
SRX15228887	SRR19162507	Illumina HiSeq 2500
SRX15228886	SRR19162508	Illumina HiSeq 2500
SRX15228885	SRR19162509	Illumina HiSeq 2500
SRX15228884	SRR19162510	Illumina HiSeq 2500
SRX15228883	SRR19162511	Illumina HiSeq 2500
SRX15228882	SRR19162512	Illumina HiSeq 2500
SRX15228881	SRR19162513	Illumina HiSeq 2500
SRX15228880	SRR19162514	Illumina HiSeq 2500
SRX15228879	SRR19162515	Illumina HiSeq 2500
SRX15228878	SRR19162516	Illumina HiSeq 2500
SRX15228877	SRR19162517	Illumina HiSeq 2500
SRX15228876	SRR19162518	Illumina HiSeq 2500
SRX15228875	SRR19162519	Illumina HiSeq 2500
SRX15228874	SRR19162520	Illumina HiSeq 2500
SRX15228873	SRR19162521	Illumina HiSeq 2500
SRX15228872	SRR19162522	Illumina HiSeq 2500
SRX15228871	SRR19162523	Illumina HiSeq 2500
SRX15228870	SRR19162524	Illumina HiSeq 2500
SRX15228869	SRR19162525	Illumina HiSeq 2500
SRX15228868	SRR19162526	Illumina HiSeq 2500
SRX15228867	SRR19162527	Illumina HiSeq 2500
SRX15228866	SRR19162528	Illumina HiSeq 2500
SRX15228865	SRR19162529	Illumina HiSeq 2500
SRX15228864	SRR19162530	Illumina HiSeq 2500
SRX15228863	SRR19162531	Illumina HiSeq 2500
SRX15228862	SRR19162532	Illumina HiSeq 2500
SRX15228861	SRR19162533	Illumina HiSeq 2500
SRX15228860	SRR19162534	Illumina HiSeq 2500
SRX15228859	SRR19162535	Illumina HiSeq 2500
SRX15228858	SRR19162536	Illumina HiSeq 2500
SRX15228857	SRR19162537	Illumina HiSeq 2500
SRX15228856	SRR19162538	Illumina HiSeq 2500
SRX15228855	SRR19162539	Illumina HiSeq 2500
SRX15228854	SRR19162540	Illumina HiSeq 2500
SRX15228853	SRR19162541	Illumina HiSeq 2500
SRX15228852	SRR19162542	Illumina HiSeq 2500
SRX15228851	SRR19162543	Illumina HiSeq 2500
SRX15228850	SRR19162544	Illumina HiSeq 2500
SRX15228849	SRR19162545	Illumina HiSeq 2500
SRX15228848	SRR19162546	Illumina HiSeq 2500
SRX15228847	SRR19162547	Illumina HiSeq 2500
SRX15228846	SRR19162548	Illumina HiSeq 2500
SRX15228845	SRR19162549	Illumina HiSeq 2500
SRX15228844	SRR19162550	Illumina HiSeq 2500
SRX15228843	SRR19162551	Illumina HiSeq 2500
SRX15228842	SRR19162552	Illumina HiSeq 2500
SRX15228841	SRR19162553	Illumina HiSeq 2500
SRX15228840	SRR19162554	Illumina HiSeq 2500
SRX15228839	SRR19162555	Illumina HiSeq 2500
SRX15228838	SRR19162556	Illumina HiSeq 2500
SRX15228837	SRR19162557	Illumina HiSeq 2500
SRX15228836	SRR19162558	Illumina HiSeq 2500
SRX15228835	SRR19162559	Illumina HiSeq 2500
SRX15228834	SRR19162560	Illumina HiSeq 2500
SRX15228833	SRR19162561	Illumina HiSeq 2500
SRX15228832	SRR19162562	Illumina HiSeq 2500
SRX15228831	SRR19162563	Illumina HiSeq 2500
SRX15228830	SRR19162564	Illumina HiSeq 2500
SRX15228829	SRR19162565	Illumina HiSeq 2500
SRX15228828	SRR19162566	Illumina HiSeq 2500
SRX15228827	SRR19162567	Illumina HiSeq 2500
SRX15228826	SRR19162568	Illumina HiSeq 2500
SRX15228825	SRR19162569	Illumina HiSeq 2500
SRX15228824	SRR19162570	Illumina HiSeq 2500
SRX15228823	SRR19162571	Illumina HiSeq 2500
SRX15228822	SRR19162572	Illumina HiSeq 2500
SRX15228821	SRR19162573	Illumina HiSeq 2500
SRX15228820	SRR19162574	Illumina HiSeq 2500
SRX15228819	SRR19162575	Illumina HiSeq 2500
SRX15228818	SRR19162576	Illumina HiSeq 2500
SRX15228817	SRR19162577	Illumina HiSeq 2500
SRX15228816	SRR19162578	Illumina HiSeq 2500
SRX15228815	SRR19162579	Illumina HiSeq 2500
SRX15228814	SRR19162580	Illumina HiSeq 2500
SRX15228813	SRR19162581	Illumina HiSeq 2500
SRX15228812	SRR19162582	Illumina HiSeq 2500
SRX15228811	SRR19162583	Illumina HiSeq 2500
SRX15228810	SRR19162584	Illumina HiSeq 2500
SRX15228809	SRR19162585	Illumina HiSeq 2500
SRX15228808	SRR19162586	Illumina HiSeq 2500
SRX15228807	SRR19162587	Illumina HiSeq 2500
SRX15228806	SRR19162588	Illumina HiSeq 2500
SRX15228805	SRR19162589	Illumina HiSeq 2500
SRX15228804	SRR19162590	Illumina HiSeq 2500
SRX15228803	SRR19162591	Illumina HiSeq 2500
SRX15228802	SRR19162592	Illumina HiSeq 2500
SRX15228801	SRR19162593	Illumina HiSeq 2500
SRX15228800	SRR19162594	Illumina HiSeq 2500
SRX15228799	SRR19162595	Illumina HiSeq 2500
SRX15228798	SRR19162596	Illumina HiSeq 2500
SRX15228797	SRR19162597	Illumina HiSeq 2500
SRX15228796	SRR19162598	Illumina HiSeq 2500
SRX15228795	SRR19162599	Illumina HiSeq 2500
SRX15228794	SRR19162600	Illumina HiSeq 2500
SRX15228793	SRR19162601	Illumina HiSeq 2500
SRX15228792	SRR19162602	Illumina HiSeq 2500
SRX15228791	SRR19162603	Illumina HiSeq 2500
SRX15228790	SRR19162604	Illumina HiSeq 2500
SRX15228789	SRR19162261	Illumina HiSeq 2500
SRX15228788	SRR19162262	Illumina HiSeq 2500
SRX15228787	SRR19162263	Illumina HiSeq 2500
SRX15228786	SRR19162264	Illumina HiSeq 2500
SRX15228785	SRR19162265	Illumina HiSeq 2500
SRX15228784	SRR19162266	Illumina HiSeq 2500
SRX15228783	SRR19162267	Illumina HiSeq 2500
SRX15228782	SRR19162268	Illumina HiSeq 2500
SRX15228781	SRR19162269	Illumina HiSeq 2500
SRX15228780	SRR19162270	Illumina HiSeq 2500
SRX15228779	SRR19162271	Illumina HiSeq 2500
SRX15228778	SRR19162272	Illumina HiSeq 2500
SRX15228777	SRR19162273	Illumina HiSeq 2500
SRX15228776	SRR19162274	Illumina HiSeq 2500
SRX15228775	SRR19162275	Illumina HiSeq 2500
SRX15228774	SRR19162276	Illumina HiSeq 2500
SRX15228773	SRR19162277	Illumina HiSeq 2500
SRX15228772	SRR19162278	Illumina HiSeq 2500
SRX15228771	SRR19162279	Illumina HiSeq 2500
SRX15228770	SRR19162280	Illumina HiSeq 2500
SRX15228769	SRR19162281	Illumina HiSeq 2500
SRX15228768	SRR19162282	Illumina HiSeq 2500
SRX15228767	SRR19162283	Illumina HiSeq 2500
SRX15228766	SRR19162284	Illumina HiSeq 2500
SRX15228765	SRR19162285	Illumina HiSeq 2500
SRX15228764	SRR19162286	Illumina HiSeq 2500
SRX15228763	SRR19162287	Illumina HiSeq 2500
SRX15228762	SRR19162288	Illumina HiSeq 2500
SRX15228761	SRR19162289	Illumina HiSeq 2500
SRX15228760	SRR19162290	Illumina HiSeq 2500
SRX15228759	SRR19162291	Illumina HiSeq 2500
SRX15228758	SRR19162292	Illumina HiSeq 2500
SRX15228757	SRR19162293	Illumina HiSeq 2500
SRX15228756	SRR19162294	Illumina HiSeq 2500
SRX15228755	SRR19162295	Illumina HiSeq 2500
SRX15228754	SRR19162296	Illumina HiSeq 2500
SRX15228753	SRR19162297	Illumina HiSeq 2500
SRX15228752	SRR19162298	Illumina HiSeq 2500
SRX15228751	SRR19162299	Illumina HiSeq 2500
SRX15228750	SRR19162300	Illumina HiSeq 2500
SRX15228749	SRR19162301	Illumina HiSeq 2500
SRX15228748	SRR19162302	Illumina HiSeq 2500
SRX15228747	SRR19162303	Illumina HiSeq 2500
SRX15228746	SRR19162304	Illumina HiSeq 2500
SRX15228745	SRR19162305	Illumina HiSeq 2500
SRX15228744	SRR19162306	Illumina HiSeq 2500
SRX15228743	SRR19162307	Illumina HiSeq 2500
SRX15228742	SRR19162308	Illumina HiSeq 2500
SRX15228741	SRR19162309	Illumina HiSeq 2500
SRX15228740	SRR19162310	Illumina HiSeq 2500
SRX15228739	SRR19162311	Illumina HiSeq 2500
SRX15228738	SRR19162312	Illumina HiSeq 2500
SRX15228737	SRR19162313	Illumina HiSeq 2500
SRX15228736	SRR19162314	Illumina HiSeq 2500
SRX15228735	SRR19162315	Illumina HiSeq 2500
SRX15228734	SRR19162316	Illumina HiSeq 2500
SRX15228733	SRR19162317	Illumina HiSeq 2500
SRX15228732	SRR19162318	Illumina HiSeq 2500
SRX15228731	SRR19162319	Illumina HiSeq 2500
SRX15228730	SRR19162320	Illumina HiSeq 2500
SRX15228729	SRR19162321	Illumina HiSeq 2500
SRX15228728	SRR19162322	Illumina HiSeq 2500
SRX15228727	SRR19162323	Illumina HiSeq 2500
SRX15228726	SRR19162324	Illumina HiSeq 2500
SRX15228725	SRR19162325	Illumina HiSeq 2500
SRX15228724	SRR19162326	Illumina HiSeq 2500
SRX15228723	SRR19162327	Illumina HiSeq 2500
SRX15228722	SRR19162328	Illumina HiSeq 2500
SRX15228721	SRR19162329	Illumina HiSeq 2500
SRX15228720	SRR19162330	Illumina HiSeq 2500
SRX15228719	SRR19162331	Illumina HiSeq 2500
SRX15228718	SRR19162332	Illumina HiSeq 2500
SRX15228717	SRR19162333	Illumina HiSeq 2500
SRX15228716	SRR19162334	Illumina HiSeq 2500
SRX15228715	SRR19162335	Illumina HiSeq 2500
SRX15228714	SRR19162336	Illumina HiSeq 2500
SRX15228713	SRR19162337	Illumina HiSeq 2500
SRX15228712	SRR19162338	Illumina HiSeq 2500
SRX15228711	SRR19162339	Illumina HiSeq 2500
SRX15228710	SRR19162340	Illumina HiSeq 2500
SRX15228709	SRR19162341	Illumina HiSeq 2500
SRX15228708	SRR19162342	Illumina HiSeq 2500
SRX15228707	SRR19162343	Illumina HiSeq 2500
SRX15228706	SRR19162344	Illumina HiSeq 2500
SRX15228705	SRR19162345	Illumina HiSeq 2500
SRX15228704	SRR19162346	Illumina HiSeq 2500
SRX15228703	SRR19162347	Illumina HiSeq 2500
SRX15228702	SRR19162348	Illumina HiSeq 2500
SRX15228701	SRR19162349	Illumina HiSeq 2500
SRX15228700	SRR19162350	Illumina HiSeq 2500
SRX15228699	SRR19162351	Illumina HiSeq 2500
SRX15228698	SRR19162352	Illumina HiSeq 2500
SRX15228697	SRR19162353	Illumina HiSeq 2500
SRX15228696	SRR19162354	Illumina HiSeq 2500
SRX15228695	SRR19162355	Illumina HiSeq 2500
SRX15228694	SRR19162356	Illumina HiSeq 2500
SRX15228693	SRR19162357	Illumina HiSeq 2500
SRX15228692	SRR19162358	Illumina HiSeq 2500
SRX15228691	SRR19162359	Illumina HiSeq 2500
SRX15228690	SRR19162360	Illumina HiSeq 2500
SRX15228689	SRR19162361	Illumina HiSeq 2500
SRX15228688	SRR19162362	Illumina HiSeq 2500
SRX15228687	SRR19162363	Illumina HiSeq 2500
SRX15228686	SRR19162364	Illumina HiSeq 2500
SRX15228685	SRR19162365	Illumina HiSeq 2500
SRX15228684	SRR19162366	Illumina HiSeq 2500
SRX15228683	SRR19162367	Illumina HiSeq 2500
SRX15228682	SRR19162368	Illumina HiSeq 2500
SRX15228681	SRR19162369	Illumina HiSeq 2500
SRX15228680	SRR19162370	Illumina HiSeq 2500
SRX15228679	SRR19162371	Illumina HiSeq 2500
SRX15228678	SRR19162372	Illumina HiSeq 2500
SRX15228677	SRR19162373	Illumina HiSeq 2500
SRX15228676	SRR19162374	Illumina HiSeq 2500
SRX15228675	SRR19162375	Illumina HiSeq 2500
SRX15228674	SRR19162376	Illumina HiSeq 2500
SRX15228673	SRR19162377	Illumina HiSeq 2500
SRX15228672	SRR19162378	Illumina HiSeq 2500
SRX15228671	SRR19162379	Illumina HiSeq 2500
SRX15228670	SRR19162380	Illumina HiSeq 2500
SRX15228669	SRR19162381	Illumina HiSeq 2500
SRX15228668	SRR19162382	Illumina HiSeq 2500
SRX15228667	SRR19162383	Illumina HiSeq 2500
SRX15228666	SRR19162384	Illumina HiSeq 2500
SRX15228665	SRR19162385	Illumina HiSeq 2500
SRX15228664	SRR19162386	Illumina HiSeq 2500
SRX15228663	SRR19162387	Illumina HiSeq 2500
SRX15228662	SRR19162388	Illumina HiSeq 2500
SRX15228661	SRR19162389	Illumina HiSeq 2500
SRX15228660	SRR19162390	Illumina HiSeq 2500
SRX15228659	SRR19162391	Illumina HiSeq 2500
SRX15228658	SRR19162392	Illumina HiSeq 2500
SRX15228657	SRR19162393	Illumina HiSeq 2500
SRX15228656	SRR19162394	Illumina HiSeq 2500
SRX15228655	SRR19162395	Illumina HiSeq 2500
SRX15228654	SRR19162396	Illumina HiSeq 2500
SRX15228653	SRR19162397	Illumina HiSeq 2500
SRX15228652	SRR19162398	Illumina HiSeq 2500
SRX15228651	SRR19162399	Illumina HiSeq 2500
SRX15228650	SRR19162400	Illumina HiSeq 2500
SRX15228649	SRR19162401	Illumina HiSeq 2500
SRX15228648	SRR19162402	Illumina HiSeq 2500
SRX15228647	SRR19162403	Illumina HiSeq 2500
SRX15228646	SRR19162404	Illumina HiSeq 2500
SRX15228645	SRR19162405	Illumina HiSeq 2500
SRX15228644	SRR19162406	Illumina HiSeq 2500
SRX15228643	SRR19162407	Illumina HiSeq 2500
SRX15228642	SRR19162408	Illumina HiSeq 2500
SRX15228641	SRR19162409	Illumina HiSeq 2500
SRX15228640	SRR19162410	Illumina HiSeq 2500
SRX15228639	SRR19162411	Illumina HiSeq 2500
SRX15228638	SRR19162412	Illumina HiSeq 2500
SRX15228637	SRR19162413	Illumina HiSeq 2500
SRX15228636	SRR19162414	Illumina HiSeq 2500
SRX15228635	SRR19162415	Illumina HiSeq 2500
SRX15228634	SRR19162416	Illumina HiSeq 2500
SRX15228633	SRR19162417	Illumina HiSeq 2500
SRX15228632	SRR19162418	Illumina HiSeq 2500
SRX15228631	SRR19162419	Illumina HiSeq 2500
SRX15228630	SRR19162420	Illumina HiSeq 2500
SRX15228629	SRR19162421	Illumina HiSeq 2500
SRX15228628	SRR19162422	Illumina HiSeq 2500
SRX15228627	SRR19162423	Illumina HiSeq 2500
SRX15228626	SRR19162424	Illumina HiSeq 2500
SRX15228625	SRR19162425	Illumina HiSeq 2500
SRX15228624	SRR19162426	Illumina HiSeq 2500
SRX15228623	SRR19162427	Illumina HiSeq 2500
SRX15228622	SRR19162428	Illumina HiSeq 2500
SRX15228621	SRR19162429	Illumina HiSeq 2500
SRX15228620	SRR19162430	Illumina HiSeq 2500
SRX15228619	SRR19162431	Illumina HiSeq 2500
SRX15228618	SRR19162432	Illumina HiSeq 2500
SRX15228617	SRR19162089	Illumina HiSeq 2500
SRX15228616	SRR19162090	Illumina HiSeq 2500
SRX15228615	SRR19162091	Illumina HiSeq 2500
SRX15228614	SRR19162092	Illumina HiSeq 2500
SRX15228613	SRR19162093	Illumina HiSeq 2500
SRX15228612	SRR19162094	Illumina HiSeq 2500
SRX15228611	SRR19162095	Illumina HiSeq 2500
SRX15228610	SRR19162096	Illumina HiSeq 2500
SRX15228609	SRR19162097	Illumina HiSeq 2500
SRX15228608	SRR19162098	Illumina HiSeq 2500
SRX15228607	SRR19162099	Illumina HiSeq 2500
SRX15228606	SRR19162100	Illumina HiSeq 2500
SRX15228605	SRR19162101	Illumina HiSeq 2500
SRX15228604	SRR19162102	Illumina HiSeq 2500
SRX15228603	SRR19162103	Illumina HiSeq 2500
SRX15228602	SRR19162104	Illumina HiSeq 2500
SRX15228601	SRR19162105	Illumina HiSeq 2500
SRX15228600	SRR19162106	Illumina HiSeq 2500
SRX15228599	SRR19162107	Illumina HiSeq 2500
SRX15228598	SRR19162108	Illumina HiSeq 2500
SRX15228597	SRR19162109	Illumina HiSeq 2500
SRX15228596	SRR19162110	Illumina HiSeq 2500
SRX15228595	SRR19162111	Illumina HiSeq 2500
SRX15228594	SRR19162112	Illumina HiSeq 2500
SRX15228593	SRR19162113	Illumina HiSeq 2500
SRX15228592	SRR19162114	Illumina HiSeq 2500
SRX15228591	SRR19162115	Illumina HiSeq 2500
SRX15228590	SRR19162116	Illumina HiSeq 2500
SRX15228589	SRR19162117	Illumina HiSeq 2500
SRX15228588	SRR19162118	Illumina HiSeq 2500
SRX15228587	SRR19162119	Illumina HiSeq 2500
SRX15228586	SRR19162120	Illumina HiSeq 2500
SRX15228585	SRR19162121	Illumina HiSeq 2500
SRX15228584	SRR19162122	Illumina HiSeq 2500
SRX15228583	SRR19162123	Illumina HiSeq 2500
SRX15228582	SRR19162124	Illumina HiSeq 2500
SRX15228581	SRR19162125	Illumina HiSeq 2500
SRX15228580	SRR19162126	Illumina HiSeq 2500
SRX15228579	SRR19162127	Illumina HiSeq 2500
SRX15228578	SRR19162128	Illumina HiSeq 2500
SRX15228577	SRR19162129	Illumina HiSeq 2500
SRX15228576	SRR19162130	Illumina HiSeq 2500
SRX15228575	SRR19162131	Illumina HiSeq 2500
SRX15228574	SRR19162132	Illumina HiSeq 2500
SRX15228573	SRR19162133	Illumina HiSeq 2500
SRX15228572	SRR19162134	Illumina HiSeq 2500
SRX15228571	SRR19162135	Illumina HiSeq 2500
SRX15228570	SRR19162136	Illumina HiSeq 2500
SRX15228569	SRR19162137	Illumina HiSeq 2500
SRX15228568	SRR19162138	Illumina HiSeq 2500
SRX15228567	SRR19162139	Illumina HiSeq 2500
SRX15228566	SRR19162140	Illumina HiSeq 2500
SRX15228565	SRR19162141	Illumina HiSeq 2500
SRX15228564	SRR19162142	Illumina HiSeq 2500
SRX15228563	SRR19162143	Illumina HiSeq 2500
SRX15228562	SRR19162144	Illumina HiSeq 2500
SRX15228561	SRR19162145	Illumina HiSeq 2500
SRX15228560	SRR19162146	Illumina HiSeq 2500
SRX15228559	SRR19162147	Illumina HiSeq 2500
SRX15228558	SRR19162148	Illumina HiSeq 2500
SRX15228557	SRR19162149	Illumina HiSeq 2500
SRX15228556	SRR19162150	Illumina HiSeq 2500
SRX15228555	SRR19162151	Illumina HiSeq 2500
SRX15228554	SRR19162152	Illumina HiSeq 2500
SRX15228553	SRR19162153	Illumina HiSeq 2500
SRX15228552	SRR19162154	Illumina HiSeq 2500
SRX15228551	SRR19162155	Illumina HiSeq 2500
SRX15228550	SRR19162156	Illumina HiSeq 2500
SRX15228549	SRR19162157	Illumina HiSeq 2500
SRX15228548	SRR19162158	Illumina HiSeq 2500
SRX15228547	SRR19162159	Illumina HiSeq 2500
SRX15228546	SRR19162160	Illumina HiSeq 2500
SRX15228545	SRR19162161	Illumina HiSeq 2500
SRX15228544	SRR19162162	Illumina HiSeq 2500
SRX15228543	SRR19162163	Illumina HiSeq 2500
SRX15228542	SRR19162164	Illumina HiSeq 2500
SRX15228541	SRR19162165	Illumina HiSeq 2500
SRX15228540	SRR19162166	Illumina HiSeq 2500
SRX15228539	SRR19162167	Illumina HiSeq 2500
SRX15228538	SRR19162168	Illumina HiSeq 2500
SRX15228537	SRR19162169	Illumina HiSeq 2500
SRX15228536	SRR19162170	Illumina HiSeq 2500
SRX15228535	SRR19162171	Illumina HiSeq 2500
SRX15228534	SRR19162172	Illumina HiSeq 2500
SRX15228533	SRR19162173	Illumina HiSeq 2500
SRX15228532	SRR19162174	Illumina HiSeq 2500
SRX15228531	SRR19162175	Illumina HiSeq 2500
SRX15228530	SRR19162176	Illumina HiSeq 2500
SRX15228529	SRR19162177	Illumina HiSeq 2500
SRX15228528	SRR19162178	Illumina HiSeq 2500
SRX15228527	SRR19162179	Illumina HiSeq 2500
SRX15228526	SRR19162180	Illumina HiSeq 2500
SRX15228525	SRR19162181	Illumina HiSeq 2500
SRX15228524	SRR19162182	Illumina HiSeq 2500
SRX15228523	SRR19162183	Illumina HiSeq 2500
SRX15228522	SRR19162184	Illumina HiSeq 2500
SRX15228521	SRR19162185	Illumina HiSeq 2500
SRX15228520	SRR19162186	Illumina HiSeq 2500
SRX15228519	SRR19162187	Illumina HiSeq 2500
SRX15228518	SRR19162188	Illumina HiSeq 2500
SRX15228517	SRR19162189	Illumina HiSeq 2500
SRX15228516	SRR19162190	Illumina HiSeq 2500
SRX15228515	SRR19162191	Illumina HiSeq 2500
SRX15228514	SRR19162192	Illumina HiSeq 2500
SRX15228513	SRR19162193	Illumina HiSeq 2500
SRX15228512	SRR19162194	Illumina HiSeq 2500
SRX15228511	SRR19162195	Illumina HiSeq 2500
SRX15228510	SRR19162196	Illumina HiSeq 2500
SRX15228509	SRR19162197	Illumina HiSeq 2500
SRX15228508	SRR19162198	Illumina HiSeq 2500
SRX15228507	SRR19162199	Illumina HiSeq 2500
SRX15228506	SRR19162200	Illumina HiSeq 2500
SRX15228505	SRR19162201	Illumina HiSeq 2500
SRX15228504	SRR19162202	Illumina HiSeq 2500
SRX15228503	SRR19162203	Illumina HiSeq 2500
SRX15228502	SRR19162204	Illumina HiSeq 2500
SRX15228501	SRR19162205	Illumina HiSeq 2500
SRX15228500	SRR19162206	Illumina HiSeq 2500
SRX15228499	SRR19162207	Illumina HiSeq 2500
SRX15228498	SRR19162208	Illumina HiSeq 2500
SRX15228497	SRR19162209	Illumina HiSeq 2500
SRX15228496	SRR19162210	Illumina HiSeq 2500
SRX15228495	SRR19162211	Illumina HiSeq 2500
SRX15228494	SRR19162212	Illumina HiSeq 2500
